t,u,pH
10.9,10,4.3342735296209565
11.0,10,4.338789035064149
11.100000000000001,10,4.34327266052725
11.200000000000001,10,4.347724948076458
11.3,10,4.352146427021892
11.4,10,4.356537614303419
11.5,10,4.360899014862646
11.600000000000001,10,4.365231122001627
11.700000000000001,10,4.3695344177288185
11.8,10,4.373809373092807
11.9,10,4.378056448504281
12.0,10,4.382276094046731
12.100000000000001,10,4.3864687497763235
12.200000000000001,10,4.390634846011368
12.3,10,4.394774803611801
12.4,10,4.398889034249072
12.5,10,4.402977940666808
12.600000000000001,10,4.407041916932628
12.700000000000001,10,4.411081348681429
12.8,10,4.415096613350497
12.9,10,4.419088080406745
13.0,10,4.423056111566387
13.100000000000001,10,4.427001061007333
13.200000000000001,10,4.4309232755745835
13.3,10,4.434823094978895
13.4,10,4.438700851988961
13.5,10,4.442556872617359
13.600000000000001,10,4.4463914763005015
13.700000000000001,10,4.4502049760727935
13.8,10,4.453997678735245
13.9,10,4.457769885018716
14.0,10,4.461521889742
14.100000000000001,10,4.465253981964942
14.200000000000001,10,4.468966445136759
14.3,10,4.472659557239749
14.4,10,4.476333590928554
14.5,10,4.479988813665128
14.600000000000001,10,4.483625487849567
14.700000000000001,10,4.487243870946961
14.8,10,4.490844215610391
14.9,10,4.49442676980022
15.0,10,4.497991776899799
15.100000000000001,10,4.501539475827723
15.200000000000001,10,4.505070101146753
15.3,10,4.50858388316951
15.4,10,4.512081048061075
15.5,10,4.51556181793858
15.600000000000001,10,4.519026410967898
15.700000000000001,10,4.522475041457542
15.8,10,4.525907919949851
15.9,10,4.529325253309569
16.0,10,4.5327272448098945
16.1,10,4.53611409421609
16.2,10,4.539485997866727
16.3,10,4.542843148752661
16.400000000000002,10,4.546185736593784
16.5,10,4.549513947913653
16.6,10,4.552827966112053
16.7,10,4.556127971535561
16.8,10,4.5594141415461715
16.900000000000002,10,4.562686650588064
17.0,10,4.565945670252545
17.1,10,4.569191369341253
17.2,10,4.57242391392765
17.3,10,4.575643467416884
17.400000000000002,10,4.578850190604052
17.5,10,4.582044241730917
17.6,10,4.585225776541146
17.7,10,4.588394948334087
17.8,10,4.591551908017144
17.900000000000002,10,4.594696804156805
18.0,10,4.59782978302834
18.1,10,4.6009509886642235
18.2,10,4.604060562901324
18.3,10,4.607158645426889
18.400000000000002,10,4.61024537382336
18.5,10,4.613320883612069
18.6,10,4.616385308295824
18.7,10,4.619438779400446
18.8,10,4.622481426515263
18.900000000000002,10,4.625513377332601
19.0,10,4.628534757686317
19.1,10,4.631545691589367
19.200000000000003,10,4.634546301270475
19.3,10,4.637536707209902
19.400000000000002,10,4.640517028174354
19.5,10,4.643487381251054
19.6,10,4.646447881880985
19.700000000000003,10,4.649398643891361
19.8,10,4.652339779527309
19.900000000000002,10,4.655271399482815
20.0,10,4.658193612930937
20.1,10,4.661106527553315
20.200000000000003,10,4.664010249568991
20.3,10,4.666904883762558
20.400000000000002,10,4.669790533511671
20.5,10,4.672667300813915
20.6,10,4.675535286313059
20.700000000000003,10,4.67839458932472
20.8,10,4.681245307861444
20.900000000000002,10,4.684087538657214
21.0,10,4.686921377191414
21.1,10,4.689746917712259
21.200000000000003,10,4.692564253259698
21.3,10,4.695373475687816
21.400000000000002,10,4.698174675686739
21.5,10,4.700967942804055
21.6,10,4.703753365465773
21.700000000000003,10,4.7065310309968265
21.8,10,4.7093010256411265
21.900000000000002,10,4.712063434581187
22.0,10,4.714818341957329
22.1,10,4.717565830886477
22.200000000000003,10,4.720305983480547
22.3,10,4.723038880864457
22.400000000000002,10,4.7257646031937455
22.5,10,4.728483229671834
22.6,10,4.73119483856692
22.700000000000003,10,4.733899507228517
22.8,10,4.736597312103662
22.900000000000002,10,4.739288328752775
23.0,10,4.741972631865213
23.1,10,4.744650295274485
23.200000000000003,10,4.747321391973169
23.3,10,4.749985994127529
23.400000000000002,10,4.752644173091834
23.5,10,4.755295999422386
23.6,10,4.757941542891276
23.700000000000003,10,4.760580872499861
23.8,10,4.763214056491977
23.900000000000002,10,4.76584116236689
24.0,10,4.7684622568919925
24.1,10,4.771077406115259
24.200000000000003,10,4.773686675377447
24.3,10,4.776290129324077
24.400000000000002,10,4.778887831917167
24.5,10,4.781479846446757
24.6,10,4.7840662355421975
24.700000000000003,10,4.78664706118324
24.8,10,4.789222384710907
24.900000000000002,10,4.7917922668381605
25.0,10,4.794356767660371
25.1,10,4.796915946665596
25.200000000000003,10,4.799469862744655
25.3,10,4.802018574201035
25.400000000000002,10,4.804562138760602
25.5,10,4.80710061358114
25.6,10,4.809634055261713
25.700000000000003,10,4.812162519851866
25.8,10,4.8146860628606465
25.900000000000002,10,4.817204739265476
26.0,10,4.8197186035208555
26.1,10,4.822227709566925
26.200000000000003,10,4.824732110837861
26.3,10,4.827231860270134
26.400000000000002,10,4.829727010310618
26.5,10,4.832217612924563
26.6,10,4.834703719603419
26.700000000000003,10,4.837185381372541
26.8,10,4.839662648798749
26.900000000000002,10,4.842135571997758
27.0,10,4.844604200641499
27.1,10,4.847068583965292
27.200000000000003,10,4.849528770774918
27.3,10,4.851984809453564
27.400000000000002,10,4.854436747968652
27.5,10,4.856884633878559
27.6,10,4.859328514339228
27.700000000000003,10,4.861768436110657
27.8,10,4.864204445563304
27.900000000000002,10,4.866636588684371
28.0,10,4.869064911083998
28.1,10,4.871489458001346
28.200000000000003,10,4.873910274310594
28.3,10,4.876327404526841
28.400000000000002,10,4.878740892811906
28.5,10,4.8811507829800425
28.6,10,4.88355711850357
28.700000000000003,10,4.885959942518408
28.8,10,4.888359297829533
28.900000000000002,10,4.890755226916347
29.0,10,4.893147771937968
29.1,10,4.895536974738438
29.200000000000003,10,4.897922876851859
29.3,10,4.900305519507444
29.400000000000002,10,4.902684943634494
29.5,10,4.9050611898673155
29.6,10,4.907434298550047
29.700000000000003,10,4.909804309741427
29.8,10,4.912171263219492
29.900000000000002,10,4.914535198486206
30.0,10,4.916896154772023
30.1,10,4.9192541710403885
30.200000000000003,10,4.921609285992175
30.3,10,4.923961538070057
30.400000000000002,10,4.926310965462824
30.5,10,4.928657606109641
30.6,10,4.931001497704242
30.700000000000003,10,4.933342677699069
30.8,10,4.9356811833093674
30.900000000000002,10,4.938017051517206
31.0,10,4.9403503190754625
31.1,10,4.942681022511749
31.200000000000003,10,4.945009198132286
31.3,10,4.9473348820257295
31.400000000000002,10,4.94965811006695
31.5,10,4.951978917920758
31.6,10,4.954297341045592
31.700000000000003,10,4.956613414697153
31.8,10,4.958927173931998
31.900000000000002,10,4.9612386536110895
32.0,10,4.963547888403302
32.1,10,4.9658549127888865
32.2,10,4.9681597610628945
32.300000000000004,10,4.970462467338561
32.4,10,4.972763065550651
32.5,10,4.975061589458765
32.6,10,4.977358072650609
32.7,10,4.979652548545222
32.800000000000004,10,4.981945050396184
32.9,10,4.984235611294764
33.0,10,4.986524264173059
33.1,10,4.98881104180708
33.2,10,4.99109597681982
33.300000000000004,10,4.993379101684281
33.4,10,4.995660448726468
33.5,10,4.997940050128369
33.6,10,5.00021793793088
33.7,10,5.002494144036722
33.800000000000004,10,5.0047687002133205
33.9,10,5.00704163809566
34.0,10,5.009312989189106
34.1,10,5.011582784872212
34.2,10,5.013851056399486
34.300000000000004,10,5.0161178349041435
34.4,10,5.018383151400838
34.5,10,5.020647036788348
34.6,10,5.0229095218522675
34.7,10,5.025170637267658
34.800000000000004,10,5.027430413601677
34.9,10,5.029688881316194
35.0,10,5.031946070770379
35.1,10,5.034202012223276
35.2,10,5.0364567358363495
35.300000000000004,10,5.0387102716760195
35.4,10,5.040962649716171
35.5,10,5.043213899840653
35.6,10,5.045464051845751
35.7,10,5.04771313544265
35.800000000000004,10,5.049961180259878
35.9,10,5.05220821584573
36.0,10,5.054454271670685
36.1,10,5.056699377129798
36.2,10,5.058943561545087
36.300000000000004,10,5.061186854167897
36.4,10,5.063429284181255
36.5,10,5.065670880702218
36.6,10,5.0679116727841915
36.7,10,5.070151689419254
36.800000000000004,10,5.072390959540463
36.9,10,5.074629512024139
37.0,10,5.076867375692163
37.1,10,5.079104579314237
37.2,10,5.081341151610152
37.300000000000004,10,5.083577121252046
37.4,10,5.085812516866638
37.5,10,5.0880473670374755
37.6,10,5.0902817003071545
37.7,10,5.092515545179544
37.800000000000004,10,5.094748930121995
37.9,10,5.096981883567552
38.0,10,5.099214433917152
38.1,10,5.101446609541814
38.2,10,5.103678438784832
38.300000000000004,10,5.105909949963957
38.400000000000006,10,5.1081411713735765
38.5,10,5.110372131286887
38.6,10,5.112602857958067
38.7,10,5.114833379624444
38.800000000000004,10,5.117063724508654
38.900000000000006,10,5.119293920820812
39.0,10,5.121523996760663
39.1,10,5.123753980519744
39.2,10,5.125983900283541
39.300000000000004,10,5.128213784233638
39.400000000000006,10,5.130443660549882
39.5,10,5.132673557412528
39.6,10,5.1349035030043995
39.7,10,5.1371335255130415
39.800000000000004,10,5.139363653132879
39.900000000000006,10,5.141593914067373
40.0,10,5.143824336531183
40.1,10,5.146054948752327
40.2,10,5.148285778974349
40.300000000000004,10,5.150516855458485
40.400000000000006,10,5.152748206485838
40.5,10,5.154979860359549
40.6,10,5.157211845406981
40.7,10,5.159444189981905
40.800000000000004,10,5.161676922466685
40.900000000000006,10,5.163910071274482
41.0,10,5.166143664851446
41.1,10,5.168377731678935
41.2,10,5.170612300275724
41.300000000000004,10,5.172847399200227
41.400000000000006,10,5.175083057052733
41.5,10,5.177319302477643
41.6,10,5.179556164165714
41.7,10,5.1817936708563215
41.800000000000004,10,5.184031851339722
41.900000000000006,10,5.186270734459332
42.0,10,5.188510349114012
42.1,10,5.190750724260368
42.2,10,5.192991888915056
42.300000000000004,10,5.195233872157111
42.400000000000006,10,5.197476703130271
42.5,10,5.199720411045332
42.6,10,5.201965025182501
42.7,10,5.204210574893776
42.800000000000004,10,5.206457089605326
42.900000000000006,10,5.208704598819904
43.0,10,5.210953132119252
43.1,10,5.213202719166548
43.2,10,5.2154533897088475
43.300000000000004,10,5.21770517357955
43.400000000000006,10,5.21995810070089
43.5,10,5.222212201086434
43.6,10,5.224467504843599
43.7,10,5.2267240421761985
43.800000000000004,10,5.228981843386998
43.900000000000006,10,5.231240938880292
44.0,10,5.233501359164509
44.1,10,5.235763134854828
44.2,10,5.238026296675824
44.300000000000004,10,5.240290875464131
44.400000000000006,10,5.242556902171135
44.5,10,5.244824407865678
44.6,10,5.247093423736803
44.7,10,5.2493639810965105
44.800000000000004,10,5.251636111382544
44.900000000000006,10,5.253909846161205
45.0,10,5.256185217130195
45.1,10,5.258462256121477
45.2,10,5.260740995104172
45.300000000000004,10,5.26302146618749
45.400000000000006,10,5.265303701623674
45.5,10,5.267587733810992
45.6,10,5.2698735952967475
45.7,10,5.272161318780327
45.800000000000004,10,5.274450937116282
45.900000000000006,10,5.27674248331744
46.0,10,5.27903599055805
46.1,10,5.281331492176965
46.2,10,5.283629021680863
46.300000000000004,10,5.285928612747495
46.400000000000006,10,5.288230299228979
46.5,10,5.290534115155132
46.6,10,5.292840094736833
46.7,10,5.2951482723694365
46.800000000000004,10,5.297458682636219
46.900000000000006,10,5.299771360311871
47.0,10,5.3020863403660305
47.1,10,5.304403657966863
47.2,10,5.306723348484678
47.300000000000004,10,5.309045447495606
47.400000000000006,10,5.311369990785304
47.5,10,5.313697014352721
47.6,10,5.316026554413915
47.7,10,5.318358647405903
47.800000000000004,10,5.3206933299905845
47.900000000000006,10,5.323030639058696
48.0,10,5.325370611733835
48.1,10,5.327713285376529
48.2,10,5.330058697588363
48.300000000000004,10,5.332406886216167
48.400000000000006,10,5.334757889356252
48.5,10,5.337111745358719
48.6,10,5.339468492831814
48.7,10,5.341828170646362
48.800000000000004,10,5.344190817940248
48.900000000000006,10,5.34655647412297
49.0,10,5.348925178880259
49.1,10,5.351296972178771
49.2,10,5.353671894270834
49.300000000000004,10,5.356049985699278
49.400000000000006,10,5.358431287302338
49.5,10,5.36081584021862
49.6,10,5.363203685892152
49.7,10,5.365594866077513
49.800000000000004,10,5.367989422845028
49.900000000000006,10,5.370387398586062
50.0,10,5.37278883601838
50.1,10,5.375193778191602
50.2,10,5.377602268492742
50.300000000000004,10,5.380014350651826
50.400000000000006,10,5.382430068747615
50.5,10,5.384849467213409
50.6,10,5.3872725908429455
50.7,10,5.389699484796403
50.800000000000004,10,5.392130194606492
50.900000000000006,10,5.39456476618465
51.0,10,5.397003245827343
51.1,10,5.399445680222473
51.2,10,5.401892116455881
51.300000000000004,10,5.404342602017972
51.400000000000006,10,5.406797184810452
51.5,10,5.409255913153173
51.6,10,5.411718835791096
51.7,10,5.414186001901387
51.800000000000004,10,5.416657461100617
51.900000000000006,10,5.419133263452101
52.0,10,5.421613459473361
52.1,10,5.424098100143727
52.2,10,5.426587236912057
52.300000000000004,10,5.429080921704615
52.400000000000006,10,5.431579206933076
52.5,10,5.434082145502682
52.6,10,5.436589790820542
52.7,10,5.439102196804086
52.800000000000004,10,5.441619417889672
52.900000000000006,10,5.444141509041355
53.0,10,5.446668525759813
53.1,10,5.4492005240914425
53.2,10,5.451737560637625
53.300000000000004,10,5.454279692564164
53.400000000000006,10,5.456826977610904
53.5,10,5.45937947410153
53.6,10,5.461937240953557
53.7,10,5.464500337688504
53.800000000000004,10,5.467068824442274
53.900000000000006,10,5.469642761975726
54.0,10,5.472222211685465
54.1,10,5.474807235614825
54.2,10,5.477397896465085
54.300000000000004,10,5.4799942576069
54.400000000000006,10,5.482596383091958
54.5,10,5.485204337664872
54.6,10,5.487818186775308
54.7,10,5.490437996590364
54.800000000000004,10,5.493063834007192
54.900000000000006,10,5.495695766665878
55.0,10,5.498333862962595
55.1,10,5.500978192063017
55.2,10,5.503628823916009
55.300000000000004,10,5.506285829267612
55.400000000000006,10,5.508949279675308
55.5,10,5.511619247522594
55.6,10,5.514295806033857
55.7,10,5.516979029289567
55.800000000000004,10,5.519668992241792
55.900000000000006,10,5.522365770730047
56.0,10,5.52506944149748
56.1,10,5.527780082207412
56.2,10,5.530497771460239
56.300000000000004,10,5.53322258881069
56.400000000000006,10,5.535954614785479
56.5,10,5.538693930901331
56.6,10,5.541440619683428
56.7,10,5.54419476468424
56.800000000000004,10,5.5469564505027975
56.900000000000006,10,5.549725762804387
57.0,10,5.552502788340699
57.1,10,5.55528761497042
57.2,10,5.558080331680315
57.300000000000004,10,5.560881028606772
57.400000000000006,10,5.563689797057862
57.5,10,5.566506729535892
57.6,10,5.5693319197605
57.7,10,5.572165462692279
57.800000000000004,10,5.575007454556964
57.900000000000006,10,5.577857992870182
58.0,10,5.580717176462802
58.1,10,5.583585105506876
58.2,10,5.586461881542222
58.300000000000004,10,5.589347607503625
58.400000000000006,10,5.592242387748718
58.5,10,5.595146328086531
58.6,10,5.598059535806745
58.7,10,5.600982119709664
58.800000000000004,10,5.603914190136931
58.900000000000006,10,5.606855859003004
59.0,10,5.60980723982743
59.1,10,5.612768447767917
59.2,10,5.615739599654255
59.300000000000004,10,5.618720814023089
59.400000000000006,10,5.621712211153589
59.5,10,5.624713913104035
59.6,10,5.6277260437493375
59.7,10,5.630748728819549
59.800000000000004,10,5.633782095939367
59.900000000000006,10,5.636826274668681
60.0,10,5.639881396544189
60.1,10,5.642947595122121
60.2,10,5.646025006022094
60.300000000000004,10,5.649113766972153
60.400000000000006,10,5.652214017855027
60.5,10,5.655325900755637
60.6,10,5.658449560009895
60.7,10,5.6615851422548635
60.800000000000004,10,5.6647327964802665
60.900000000000006,10,5.667892674081462
61.0,10,5.671064928913874
61.1,10,5.67424971734896
61.2,10,5.677447198331757
61.300000000000004,10,5.680657533440063
61.400000000000006,10,5.683880886945306
61.5,10,5.687117425875167
61.6,10,5.690367320078012
61.7,10,5.693630742289193
61.800000000000004,10,5.6969078681992915
61.900000000000006,10,5.70019887652437
62.0,10,5.7035039490783035
62.1,10,5.7068232708472655
62.2,10,5.710157030066441
62.300000000000004,10,5.713505418299056
62.400000000000006,10,5.716868630517804
62.5,10,5.720246865188757
62.6,10,5.7236403243578495
62.7,10,5.7270492137400435
62.800000000000004,10,5.730473742811251
62.900000000000006,10,5.733914124903153
63.0,10,5.737370577300983
63.1,10,5.7408433213444265
63.2,10,5.744332582531726
63.300000000000004,10,5.747838590627136
63.400000000000006,10,5.751361579771851
63.5,10,5.754901788598527
63.6,10,5.758459460349575
63.7,10,5.762034842999329
63.800000000000004,10,5.765628189380286
63.900000000000006,10,5.769239757313551
64.0,10,5.772869809743673
64.10000000000001,10,5.776518614878039
64.2,10,5.780186446331032
64.3,10,5.783873583273125
64.4,10,5.787580310585129
64.5,10,5.791306919017817
64.60000000000001,10,5.795053705357134
64.7,10,5.798820972595238
64.8,10,5.802609030107633
64.9,10,5.806418193836623
65.0,10,5.810248786481405
65.10000000000001,10,5.814101137695048
65.2,10,5.817975584288695
65.3,10,5.821872470443277
65.4,10,5.825792147929104
65.5,10,5.829734976333667
65.60000000000001,10,5.833701323298025
65.7,10,5.837691564762175
65.8,10,5.841706085219814
65.9,10,5.845745277982929
66.0,10,5.849809545456674
66.10000000000001,10,5.853899299425016
66.2,10,5.858014961347653
66.3,10,5.8621569626687755
66.4,10,5.866325745138183
66.5,10,5.870521761145427
66.60000000000001,10,5.874745474067554
66.7,10,5.878997358631157
66.8,10,5.883277901289439
66.9,10,5.887587600615046
67.0,10,5.891926967709442
67.10000000000001,10,5.896296526629717
67.2,10,5.900696814833682
67.3,10,5.905128383644218
67.4,10,5.909591798733899
67.5,10,5.914087640630926
67.60000000000001,10,5.918616505247562
67.7,10,5.923179004432205
67.8,10,5.927775766546463
67.9,10,5.932407437068533
68.0,10,5.937074679224375
68.10000000000001,10,5.941778174648228
68.2,10,5.946518624074087
68.3,10,5.951296748059964
68.4,10,5.956113287746744
68.5,10,5.960969005653702
68.60000000000001,10,5.965864686512768
68.7,10,5.970801138143883
68.8,10,5.9757791923738575
68.9,10,5.9807997060013784
69.0,10,5.98586356181096
69.10000000000001,10,5.9909716696388475
69.2,10,5.996124967494124
69.3,10,6.0013244227384455
69.4,10,6.0065710333281865
69.5,10,6.011865829122902
69.60000000000001,10,6.017209873264524
69.7,10,6.022604263631823
69.8,10,6.028050134375189
69.9,10,6.03354865753706
70.0,10,6.039101044763864
70.10000000000001,10,6.044708549115679
70.2,10,6.050372466980423
70.3,10,6.056094140099897
70.4,10,6.061874957715609
70.5,10,6.067716358842993
70.60000000000001,10,6.073619834683337
70.7,10,6.079586931183553
70.8,10,6.085619251754819
70.9,10,6.091718460162045
71.0,10,6.097886283597226
71.10000000000001,10,6.104124515950898
71.2,10,6.110435021297229
71.3,10,6.11681973760971
71.4,10,6.123280680725967
71.5,10,6.129819948582079
71.60000000000001,10,6.136439725738599
71.7,10,6.143142288222825
71.8,10,6.149930008714138
71.9,10,6.156805362102016
72.0,10,6.163770931449372
72.10000000000001,10,6.1708294143971445
72.2,10,6.1779836300499715
72.3,10,6.185236526386928
72.4,10,6.192591188246144
72.5,10,6.200050845937464
72.60000000000001,10,6.20761888454337
72.7,10,6.215298853975239
72.8,10,6.2230944798597685
72.9,10,6.231009675339199
73.0,10,6.2390485538789004
73.10000000000001,10,6.247215443187376
73.2,10,6.25551490036663
73.3,10,6.263951728425753
73.4,10,6.272530994307639
73.5,10,6.281258048598281
73.60000000000001,10,6.290138547110717
73.7,10,6.2991784745617005
73.8,10,6.30838417058944
73.9,10,6.317762358395757
74.0,10,6.327320176336854
74.10000000000001,10,6.337065212834621
74.2,10,6.347005545036314
74.3,10,6.357149781716061
74.4,10,6.367507110989346
74.5,10,6.378087353503163
74.60000000000001,10,6.3889010218736395
74.7,10,6.399959387272839
74.8,10,6.411274554222037
74.9,10,6.422859544835788
75.0,10,6.434728393986922
75.10000000000001,10,6.4468962571365145
75.2,10,6.459379532906644
75.3,10,6.472196002882675
75.4,10,6.485364991635308
75.5,10,6.4989075505759715
75.60000000000001,10,6.512846670035818
75.7,10,6.527207524931949
75.8,10,6.542017760612215
75.9,10,6.557307827030446
76.0,10,6.573111371400537
76.10000000000001,10,6.589465702054306
76.2,10,6.606412339579456
76.3,10,6.623997675714102
76.4,10,6.642273766306448
76.5,10,6.661299292458926
76.60000000000001,10,6.681140734554591
76.7,10,6.701873818363147
76.80000000000001,10,6.7235853125600284
76.9,10,6.746375285354265
77.0,10,6.770359968493225
77.10000000000001,10,6.795675435944149
77.2,10,6.822482392059118
77.30000000000001,10,6.850972496451938
77.4,10,6.88137685786066
77.5,10,6.913977655026316
77.60000000000001,10,6.94912437535701
77.7,10,6.98725706251635
77.80000000000001,10,7.028940544269683
77.9,10,7.074916509183299
78.0,10,7.1261858925923045
78.10000000000001,10,7.184145505343914
78.2,10,7.250828193390437
78.30000000000001,10,7.32935726401893
78.4,10,7.424893511903973
78.5,10,7.546888224167366
78.60000000000001,10,7.715586119382572
78.7,10,7.987450479304442
78.80000000000001,10,8.576467918800402
78.9,10,9.222844390517496
79.0,10,9.516155429567137
79.10000000000001,10,9.692588158680218
79.2,10,9.81819731587568
79.30000000000001,10,9.91561751620078
79.4,10,9.995147277202799
79.5,10,10.062320345387533
79.60000000000001,10,10.120449182159676
79.7,10,10.171672621847515
79.80000000000001,10,10.21745142237485
79.9,10,10.258827368068328
80.0,10,10.296569454535978
80.10000000000001,10,10.331261452532653
80.2,10,10.363356957046046
80.30000000000001,10,10.393215404761378
80.4,10,10.421126443167683
80.5,10,10.44732689645333
80.60000000000001,10,10.472012872035995
80.7,10,10.495348587178405
80.80000000000001,10,10.517472927062745
80.9,10,10.53850439968712
81.0,10,10.558544935906285
81.10000000000001,10,10.577682843199682
81.2,10,10.595995129662512
81.30000000000001,10,10.613549352747707
81.4,10,10.630405104792265
81.5,10,10.646615217716187
81.60000000000001,10,10.662226748275113
81.7,10,10.677281790146395
81.80000000000001,10,10.691818148129208
81.9,10,10.70586990162873
82.0,10,10.719467878547563
82.10000000000001,10,10.732640056150833
82.2,10,10.745411902004593
82.30000000000001,10,10.757806665425408
82.4,10,10.769845627817883
82.5,10,10.781548318668005
82.60000000000001,10,10.79293270269529
82.7,10,10.804015342664654
82.80000000000001,10,10.814811541560298
82.9,10,10.825335467183267
83.0,10,10.835600261717044
83.10000000000001,10,10.84561813838614
83.2,10,10.855400466990185
83.30000000000001,10,10.864957849815285
83.4,10,10.874300189193162
83.5,10,10.88343674778698
83.60000000000001,10,10.89237620252378
83.7,10,10.90112669296032
83.80000000000001,10,10.909695864757854
83.9,10,10.918090908847631
84.0,10,10.926318596789656
84.10000000000001,10,10.934385312760329
84.2,10,10.942297082547315
84.30000000000001,10,10.950059599881559
84.4,10,10.957678250394583
84.5,10,10.96515813345348
84.60000000000001,10,10.97250408209533
84.7,10,10.9797206812561
84.80000000000001,10,10.986812284466252
84.9,10,10.99378302916516
85.0,10,11.000636850769354
85.10000000000001,10,11.007377495614177
85.2,10,11.01400853287554
85.30000000000001,10,11.020533365566623
85.4,10,11.02695524069442
85.5,10,11.033277258651939
85.60000000000001,10,11.039502381914094
85.7,10,11.045633443098298
85.80000000000001,10,11.051673152444687
85.9,10,11.057624104765374
86.0,10,11.063488785907348
86.10000000000001,10,11.069269578769294
86.2,10,11.074968768908764
86.30000000000001,10,11.080588549772754
86.4,10,11.086131027581589
86.5,10,11.091598225893364
86.60000000000001,10,11.096992089873684
86.7,10,11.102314490293226
86.80000000000001,10,11.107567227273721
86.9,10,11.112752033801058
87.0,10,11.117870579022739
87.10000000000001,10,11.122924471345318
87.2,10,11.12791526134624
87.30000000000001,10,11.132844444513276
87.4,10,11.137713463823616
87.5,10,11.142523712173809
87.60000000000001,10,11.147276534670729
87.7,10,11.15197323079303
87.80000000000001,10,11.156615056431798
87.9,10,11.161203225818312
88.0,10,11.165738913346477
88.10000000000001,10,11.170223255296634
88.2,10,11.174657351467136
88.30000000000001,10,11.179042266719554
88.4,10,11.18337903244292
88.5,10,11.187668647942063
88.60000000000001,10,11.191912081754705
88.7,10,11.196110272901638
88.80000000000001,10,11.20026413207408
88.9,10,11.204374542761888
89.0,10,11.20844236232617
89.10000000000001,10,11.212468423019553
89.2,10,11.216453532957125
89.30000000000001,10,11.220398477040902
89.4,10,11.224304017840446
89.5,10,11.228170896432117
89.60000000000001,10,11.231999833199286
89.7,10,11.235791528595621
89.80000000000001,10,11.239546663873531
