t,u,pH
42.400000000000006,6,4.736097129172457
42.5,6,4.737388968036769
42.6,6,4.738678571727748
42.7,6,4.739965951253267
42.800000000000004,6,4.741251117546804
42.900000000000006,6,4.742534081468125
43.0,6,4.743814853803945
43.1,6,4.745093445268603
43.2,6,4.746369866504704
43.300000000000004,6,4.747644128083774
43.400000000000006,6,4.748916240506897
43.5,6,4.750186214205351
43.6,6,4.751454059541228
43.7,6,4.752719786808061
43.800000000000004,6,4.753983406231432
43.900000000000006,6,4.755244927969577
44.0,6,4.756504362113986
44.1,6,4.757761718689997
44.2,6,4.759017007657375
44.300000000000004,6,4.760270238910904
44.400000000000006,6,4.7615214222809445
44.5,6,4.762770567534015
44.6,6,4.764017684373343
44.7,6,4.7652627824394225
44.800000000000004,6,4.766505871310564
44.900000000000006,6,4.767746960503435
45.0,6,4.768986059473598
45.1,6,4.770223177616044
45.2,6,4.771458324265711
45.300000000000004,6,4.772691508698011
45.400000000000006,6,4.773922740129342
45.5,6,4.775152027717593
45.6,6,4.776379380562655
45.7,6,4.777604807706909
45.800000000000004,6,4.778828318135729
45.900000000000006,6,4.780049920777963
46.0,6,4.781269624506416
46.1,6,4.782487438138331
46.2,6,4.783703370435855
46.300000000000004,6,4.784917430106513
46.400000000000006,6,4.7861296258036665
46.5,6,4.787339966126972
46.6,6,4.788548459622834
46.7,6,4.789755114784851
46.800000000000004,6,4.790959940054266
46.900000000000006,6,4.792162943820396
47.0,6,4.793364134421073
47.1,6,4.794563520143069
47.2,6,4.795761109222528
47.300000000000004,6,4.79695690984538
47.400000000000006,6,4.798150930147764
47.5,6,4.799343178216435
47.6,6,4.800533662089175
47.7,6,4.801722389755199
47.800000000000004,6,4.80290936915555
47.900000000000006,6,4.804094608183502
48.0,6,4.805278114684944
48.1,6,4.806459896458774
48.2,6,4.807639961257281
48.300000000000004,6,4.808818316786524
48.400000000000006,6,4.809994970706711
48.5,6,4.81116993063257
48.6,6,4.812343204133717
48.7,6,4.813514798735026
48.800000000000004,6,4.814684721916982
48.900000000000006,6,4.815852981116046
49.0,6,4.817019583725009
49.1,6,4.818184537093339
49.2,6,4.819347848527532
49.300000000000004,6,4.820509525291455
49.400000000000006,6,4.821669574606684
49.5,6,4.822828003652846
49.6,6,4.823984819567951
49.7,6,4.825140029448719
49.800000000000004,6,4.826293640350913
49.900000000000006,6,4.827445659289663
50.0,6,4.82859609323978
50.1,6,4.829744949136082
50.2,6,4.8308922338737075
50.300000000000004,6,4.832037954308423
50.400000000000006,6,4.833182117256936
50.5,6,4.834324729497198
50.6,6,4.835465797768711
50.7,6,4.836605328772825
50.800000000000004,6,4.8377433291730325
50.900000000000006,6,4.838879805595271
51.0,6,4.840014764628204
51.1,6,4.84114821282352
51.2,6,4.8422801566962095
51.300000000000004,6,4.843410602724854
51.400000000000006,6,4.8445395573519034
51.5,6,4.845667026983955
51.6,6,4.846793017992033
51.7,6,4.847917536711851
51.800000000000004,6,4.849040589444092
51.900000000000006,6,4.850162182454671
52.0,6,4.851282321975002
52.1,6,4.8524010142022584
52.2,6,4.853518265299637
52.300000000000004,6,4.8546340813966085
52.400000000000006,6,4.855748468589184
52.5,6,4.856861432940154
52.6,6,4.857972980479354
52.7,6,4.859083117203898
52.800000000000004,6,4.860191849078438
52.900000000000006,6,4.861299182035396
53.0,6,4.862405121975216
53.1,6,4.8635096747665925
53.2,6,4.864612846246717
53.300000000000004,6,4.865714642221508
53.400000000000006,6,4.8668150684658436
53.5,6,4.867914130723795
53.6,6,4.869011834708852
53.7,6,4.87010818610415
53.800000000000004,6,4.8712031905626985
53.900000000000006,6,4.872296853707596
54.0,6,4.8733891811322545
54.1,6,4.874480178400621
54.2,6,4.875569851047388
54.300000000000004,6,4.876658204578211
54.400000000000006,6,4.877745244469921
54.5,6,4.878830976170734
54.6,6,4.879915405100461
54.7,6,4.880998536650714
54.800000000000004,6,4.882080376185111
54.900000000000006,6,4.88316092903948
55.0,6,4.88424020052206
55.1,6,4.885318195913701
55.2,6,4.88639492046806
55.300000000000004,6,4.887470379411798
55.400000000000006,6,4.888544577944779
55.5,6,4.889617521240253
55.6,6,4.890689214445056
55.7,6,4.891759662679795
55.800000000000004,6,4.892828871039037
55.900000000000006,6,4.893896844591494
56.0,6,4.894963588380208
56.1,6,4.896029107422733
56.2,6,4.897093406711319
56.300000000000004,6,4.8981564912130855
56.400000000000006,6,4.899218365870208
56.5,6,4.9002790356000885
56.6,6,4.901338505295531
56.7,6,4.902396779824918
56.800000000000004,6,4.903453864032378
56.900000000000006,6,4.904509762737962
57.0,6,4.905564480737807
57.1,6,4.906618022804307
57.2,6,4.907670393686277
57.300000000000004,6,4.9087215981091195
57.400000000000006,6,4.909771640774988
57.5,6,4.910820526362947
57.6,6,4.911868259529134
57.7,6,4.91291484490692
57.800000000000004,6,4.913960287107066
57.900000000000006,6,4.915004590717875
58.0,6,4.91604776030536
58.1,6,4.917089800413383
58.2,6,4.9181307155638185
58.300000000000004,6,4.919170510256699
58.400000000000006,6,4.920209188970369
58.5,6,4.921246756161628
58.6,6,4.922283216265887
58.7,6,4.923318573697307
58.800000000000004,6,4.924352832848948
58.900000000000006,6,4.925385998092912
59.0,6,4.926418073780487
59.1,6,4.927449064242285
59.2,6,4.928478973788388
59.300000000000004,6,4.929507806708483
59.400000000000006,6,4.930535567272002
59.5,6,4.931562259728257
59.6,6,4.93258788830658
59.7,6,4.933612457216453
59.800000000000004,6,4.934635970647646
59.900000000000006,6,4.935658432770343
60.0,6,4.9366798477352845
60.1,6,4.937700219673887
60.2,6,4.938719552698377
60.300000000000004,6,4.9397378509019205
60.400000000000006,6,4.94075511835875
60.5,6,4.941771359124287
60.6,6,4.942786577235272
60.7,6,4.943800776709886
60.800000000000004,6,4.944813961547874
60.900000000000006,6,4.9458261357306705
61.0,6,4.946837303221515
61.1,6,4.947847467965577
61.2,6,4.948856633890073
61.300000000000004,6,4.949864804904387
61.400000000000006,6,4.950871984900186
61.5,6,4.951878177751537
61.6,6,4.952883387315023
61.7,6,4.9538876174298565
61.800000000000004,6,4.954890871917998
61.900000000000006,6,4.955893154584262
62.0,6,4.956894469216433
62.1,6,4.957894819585376
62.2,6,4.958894209445147
62.300000000000004,6,4.959892642533104
62.400000000000006,6,4.960890122570009
62.5,6,4.961886653260145
62.6,6,4.962882238291417
62.7,6,4.963876881335457
62.800000000000004,6,4.964870586047734
62.900000000000006,6,4.965863356067656
63.0,6,4.966855195018672
63.1,6,4.967846106508378
63.2,6,4.968836094128615
63.300000000000004,6,4.969825161455575
63.400000000000006,6,4.970813312049897
63.5,6,4.971800549456771
63.6,6,4.972786877206031
63.7,6,4.97377229881226
63.800000000000004,6,4.974756817774882
63.900000000000006,6,4.975740437578261
64.0,6,4.976723161691798
64.10000000000001,6,4.977704993570025
64.2,6,4.978685936652695
64.3,6,4.979665994364886
64.4,6,4.980645170117084
64.5,6,4.9816234673052815
64.60000000000001,6,4.982600889311066
64.7,6,4.983577439501714
64.8,6,4.984553121230275
64.9,6,4.985527937835669
65.0,6,4.986501892642773
65.10000000000001,6,4.987474988962504
65.2,6,4.988447230091913
65.3,6,4.9894186193142716
65.4,6,4.990389159899152
65.5,6,4.99135885510252
65.60000000000001,6,4.992327708166818
65.7,6,4.993295722321046
65.8,6,4.994262900780849
65.9,6,4.995229246748598
66.0,6,4.996194763413476
66.10000000000001,6,4.9971594539515545
66.2,6,4.998123321525881
66.3,6,4.999086369286554
66.4,6,5.000048600370807
66.5,6,5.001010017903087
66.60000000000001,6,5.001970624995133
66.7,6,5.002930424746054
66.8,6,5.003889420242409
66.9,6,5.004847614558282
67.0,6,5.005805010755361
67.10000000000001,6,5.006761611883008
67.2,6,5.007717420978348
67.3,6,5.0086724410663255
67.4,6,5.009626675159797
67.5,6,5.010580126259594
67.60000000000001,6,5.011532797354597
67.7,6,5.012484691421816
67.8,6,5.0134358114264534
67.9,6,5.014386160321982
68.0,6,5.015335741050215
68.10000000000001,6,5.016284556541376
68.2,6,5.0172326097141715
68.3,6,5.018179903475856
68.4,6,5.0191264407223075
68.5,6,5.020072224338093
68.60000000000001,6,5.021017257196536
68.7,6,5.021961542159787
68.8,6,5.022905082078892
68.9,6,5.023847879793852
69.0,6,5.024789938133699
69.10000000000001,6,5.025731259916557
69.2,6,5.026671847949708
69.3,6,5.027611705029657
69.4,6,5.028550833942198
69.5,6,5.029489237462476
69.60000000000001,6,5.030426918355056
69.7,6,5.031363879373978
69.8,6,5.032300123262827
69.9,6,5.033235652754792
70.0,6,5.034170470572729
70.10000000000001,6,5.035104579429222
70.2,6,5.036037982026648
70.3,6,5.036970681057229
70.4,6,5.037902679203101
70.5,6,5.0388339791363705
70.60000000000001,6,5.039764583519175
70.7,6,5.04069449500374
70.8,6,5.041623716232437
70.9,6,5.0425522498378506
71.0,6,5.0434800984428225
71.10000000000001,6,5.04440726466052
71.2,6,5.045333751094488
71.3,6,5.046259560338709
71.4,6,5.0471846949776555
71.5,6,5.048109157586348
71.60000000000001,6,5.049032950730412
71.7,6,5.049956076966132
71.8,6,5.0508785388405055
71.9,6,5.051800338891298
72.0,6,5.052721479647098
72.10000000000001,6,5.0536419636273715
72.2,6,5.054561793342511
72.3,6,5.055480971293895
72.4,6,5.056399499973936
72.5,6,5.057317381866133
72.60000000000001,6,5.058234619445128
72.7,6,5.059151215176751
72.8,6,5.060067171518078
72.9,6,5.060982490917476
73.0,6,5.061897175814659
73.10000000000001,6,5.062811228640735
73.2,6,5.063724651818254
73.3,6,5.064637447761267
73.4,6,5.065549618875362
73.5,6,5.066461167557725
73.60000000000001,6,5.067372096197181
73.7,6,5.0682824071742445
73.8,6,5.06919210286117
73.9,6,5.070101185621998
74.0,6,5.071009657812601
74.10000000000001,6,5.0719175217807315
74.2,6,5.072824779866072
74.3,6,5.073731434400277
74.4,6,5.074637487707022
74.5,6,5.0755429421020475
74.60000000000001,6,5.0764477998932085
74.7,6,5.077352063380513
74.8,6,5.078255734856175
74.9,6,5.0791588166046555
75.0,6,5.080061310902704
75.10000000000001,6,5.080963220019409
75.2,6,5.081864546216237
75.3,6,5.08276529174708
75.4,6,5.083665458858296
75.5,6,5.084565049788751
75.60000000000001,6,5.085464066769867
75.7,6,5.08636251202566
75.8,6,5.087260387772784
75.9,6,5.0881576962205735
76.0,6,5.0890544395710835
76.10000000000001,6,5.089950620019133
76.2,6,5.090846239752346
76.3,6,5.091741300951192
76.4,6,5.092635805789024
76.5,6,5.093529756432128
76.60000000000001,6,5.09442315503975
76.7,6,5.0953160037641485
76.80000000000001,6,5.096208304750626
76.9,6,5.097100060137573
77.0,6,5.097991272056506
77.10000000000001,6,5.0988819426321035
77.2,6,5.099772073982251
77.30000000000001,6,5.100661668218074
77.4,6,5.10155072744398
77.5,6,5.1024392537576935
77.60000000000001,6,5.103327249250298
77.7,6,5.104214716006268
77.80000000000001,6,5.105101656103513
77.9,6,5.105988071613408
78.0,6,5.106873964600835
78.10000000000001,6,5.10775933712422
78.2,6,5.108644191235566
78.30000000000001,6,5.109528528980492
78.4,6,5.110412352398269
78.5,6,5.1112956635218545
78.60000000000001,6,5.11217846437793
78.7,6,5.1130607569869335
78.80000000000001,6,5.113942543363099
78.9,6,5.114823825514487
79.0,6,5.115704605443024
79.10000000000001,6,5.116584885144532
79.2,6,5.117464666608769
79.30000000000001,6,5.118343951819455
79.4,6,5.119222742754315
79.5,6,5.120101041385107
79.60000000000001,6,5.120978849677656
79.7,6,5.121856169591892
79.80000000000001,6,5.122733003081876
79.9,6,5.123609352095841
80.0,6,5.124485218576216
80.10000000000001,6,5.125360604459667
80.2,6,5.126235511677125
80.30000000000001,6,5.127109942153819
80.4,6,5.127983897809308
80.5,6,5.128857380557514
80.60000000000001,6,5.129730392306752
80.7,6,5.130602934959762
80.80000000000001,6,5.131475010413742
80.9,6,5.132346620560377
81.0,6,5.133217767285872
81.10000000000001,6,5.134088452470982
81.2,6,5.13495867799104
81.30000000000001,6,5.135828445715992
81.4,6,5.136697757510426
81.5,6,5.137566615233599
81.60000000000001,6,5.138435020739471
81.7,6,5.139302975876734
81.80000000000001,6,5.140170482488837
81.9,6,5.141037542414025
82.0,6,5.141904157485357
82.10000000000001,6,5.142770329530743
82.2,6,5.143636060372973
82.30000000000001,6,5.14450135182974
82.4,6,5.145366205713674
82.5,6,5.146230623832367
82.60000000000001,6,5.147094607988406
82.7,6,5.147958159979396
82.80000000000001,6,5.148821281597989
82.9,6,5.149683974631918
83.0,6,5.1505462408640135
83.10000000000001,6,5.151408082072241
83.2,6,5.1522695000297265
83.30000000000001,6,5.153130496504779
83.4,6,5.15399107326092
83.5,6,5.154851232056917
83.60000000000001,6,5.155710974646797
83.7,6,5.156570302779886
83.80000000000001,6,5.157429218200829
83.9,6,5.158287722649616
84.0,6,5.159145817861614
84.10000000000001,6,5.160003505567584
84.2,6,5.160860787493716
84.30000000000001,6,5.16171766536165
84.4,6,5.162574140888501
84.5,6,5.163430215786889
84.60000000000001,6,5.164285891764959
84.7,6,5.165141170526411
84.80000000000001,6,5.165996053770523
84.9,6,5.166850543192175
85.0,6,5.167704640481876
85.10000000000001,6,5.168558347325786
85.2,6,5.169411665405747
85.30000000000001,6,5.1702645963992975
85.4,6,5.171117141979707
85.5,6,5.1719693038159935
85.60000000000001,6,5.17282108357295
85.7,6,5.173672482911169
85.80000000000001,6,5.174523503487065
85.9,6,5.175374146952899
86.0,6,5.176224414956804
86.10000000000001,6,5.177074309142806
86.2,6,5.177923831150846
86.30000000000001,6,5.178772982616807
86.4,6,5.179621765172537
86.5,6,5.180470180445868
86.60000000000001,6,5.1813182300606435
86.7,6,5.182165915636739
86.80000000000001,6,5.183013238790085
86.9,6,5.183860201132691
87.0,6,5.184706804272663
87.10000000000001,6,5.185553049814233
87.2,6,5.186398939357778
87.30000000000001,6,5.187244474499839
87.4,6,5.188089656833149
87.5,6,5.188934487946653
87.60000000000001,6,5.1897789694255225
87.7,6,5.190623102851191
87.80000000000001,6,5.191466889801363
87.9,6,5.192310331850044
88.0,6,5.193153430567556
88.10000000000001,6,5.193996187520564
88.2,6,5.19483860427209
88.30000000000001,6,5.195680682381544
88.4,6,5.196522423404734
88.5,6,5.197363828893899
88.60000000000001,6,5.198204900397718
88.7,6,5.199045639461336
88.80000000000001,6,5.19988604762639
88.9,6,5.200726126431018
89.0,6,5.2015658774098865
89.10000000000001,6,5.202405302094213
89.2,6,5.20324440201178
89.30000000000001,6,5.204083178686958
89.4,6,5.204921633640728
89.5,6,5.205759768390696
89.60000000000001,6,5.206597584451116
89.7,6,5.207435083332912
